3008346600000
3009240880000
3011022290000
3010963450000
3009682050000
3009953020000
3009911250000
3005785260001
3009277950000
3009462960000
3009901080000
3009201910000
3005904250000
3008140280000
3005222300000
3009746650000
3009508860000
3010277880000
3006394680000
3008337320000
3008337300000
3008486220000
3008486270000
3008433850000
3010353420000
3011373430000
3006314510000
3008580740000
3005781700000
3010336170000
3009369070000
3007827830000
3009137110000
3010448610000
3007711150000
3010424520002
3006471740000
3006880340000
3006880350000
3006924410000
3006924390000
3008376750000
3009608450000
3011047060000
3009944160000
DM/200472(M005)
3007830200000
3010040500000
3008091660000
3010031150000
DM/213531(M002)
3011345850000
3008347830000
3009829480001
3011063150000
DM/201230(M003)
3010900050000
3009635560000
DM/215514
DM/089573(M001)
3011362590000
3011266250000
3011146550000
3009635610000
3004410640000
DM/087252(M002)
3009634810000
3010537670000
3011516920000
3010987580000
3009944170000
3010696720000
3007751600000
3009760670000
3007512050000
3009505900000
3008606670000
3010080770000
3010826170000
3010026250000
3010109360000
3011694880000
3005406230000
3005737940000
3006092760000
3006779140000
3007088470000
3007364540000
3007667900000
3007695260000
3008634130000
3008685810000
3008699350000
3008727030000
3008755090000
3008761270000
3009048200000
3009353570000
3009948970000
3010010210000
3010137920000
3010178850000
3010270230000
3010687580000
3010757030000
3011130290001
3011173590000
3011514330000
3011610390000
3011711220000
3011735040002
3011755770000
3011760560000
3011771890000
3006206120000
3006550100000
3006581650000
3006607060000
3006679070000
3007093090000
3007199840000
3007526980000
3007815770000
3008729270000
3009826120000
3009900960000
3009972090000
3009973520000
3009993350000
3010061790000
3010387910000
3010443650000
3010527370000
3011129980000
3011299190000
3011369010002
3011600150000
3011676620000
3011676660000
DM/207046(M003)
3004767950000
3005554870001
3005672780000
3005732840000
3005938300000
3006180910000
3006199820000
3006711510000
3006812580000
3006974080000
3008093750000
3008440670000
3008488090000
3008603910000
3009203350003
3009205200000
3009236300000
3010874560000
3010895770000
3011215490000
3011605210000
3011625670000
3011760980000
3004858340000
3005189790000
3005872160000
3005996480000
3006320050000
3006366170000
3007109430000
3007236250000
3007339910002
3007395140000
3007547780000
3007561680000
3007825200000
3007854660000
3007894300000
3008106010000
3008145800000
3009238610000
3009277940000
3009543990000
3009706320000
3009833540000
3010169070000
3010823230000
3011055550000
3011487580000
3011774900000
3004593680000
3005441230000
3006394460000
3006413700000
3006418070000
3006420060000
3006442120000
3006461120000
3006644820000
3006666270000
3006796860000
3007042320000
3007068110000
3007076600000
3007099120000
3007396970000
3007397280000
3007558460000
3007563430000
3007978510000
3008941240000
3011432690000
DM/090111(M003)
DM/097442(M001)
3006101430000
3006645200000
3007091950000
3007384140000
3007456990000
3007582210000
3007598660000
3007671910000
3007752400000
3007947200000
3008292810000
3008611250001
3008733220000
3009063060000
3009237210000
3009538550000
3009819330000
3010180500000
3010223190000
3010230480000
3010304740000
3010485690000
3010497760000
3010504750000
3010571210000
3010706000000
3010729800000
3011067230000
3011421350000
3011459580000
3011475240000
3011768620000
DM/204470(M007)
DM/211741(M003)
3004687730000
3006085180000
3006131300000
3006810630000
3006896170000
3006940840000
3007010660000
3007115860000
3007351990000
3007416550000
3007482350000
3007577130000
3007664290000
3008648530000
3009030680000
3009162670000
3010088090000
3010498340000
3010641730000
3011106190000
3006413420000
3007414100000
3007596410000
3007617350000
3007654880000
3007682560000
3008886100000
3008932630000
3009271160000
3009275940000
3009399110000
3009798630000
3010146600000
3010316000000
3010384050000
3010834940000
3010875570000
3011440910000
3011600060000
3011749590000
3005733030000
3006406540000
3006747690000
3007072850000
3007081270000
3007154830000
3007274810000
3007542830000
3007589370000
3007641480000
3007845100000
3007948850000
3007973190000
3008738610000
3008752870000
3009674070000
3010114710000
3010123180000
3011001720000
3011259420000
3011352270000
3011402100000
3011717640000
3004432690000
3005497210000
3005656660000
3006035900000
3006203080000
3006397230000
3006884200000
3007083200000
3007740780000
3007741550000
3008107910000
3008466950000
3008589410000
3008716830000
3009525220000
3009556530000
3009754050000
3009791300000
3010049310000
3010689300000
3011605850000
3006879370000
3005513030000
3006090160000
3006120460000
3006354190000
3006553870000
3006921310000
3006961170000
3007112780000
3007173770000
3007573920000
3007578710000
3007588130000
3007619160000
3007710800000
3008237690000
3008795250000
3010090260000
3010215720000
3010800290000
3010981280000
3005070020000
3005381370000
3006053290000
3006175460000
3006267850000
3006441230000
3007307100000
3007543270000
3008888710000
3009621780000
3009700760000
3010247930000
3010248220000
3010374300000
3010407540000
3011169410000
3011327960000
3011507860000
3011727030000
3011731670001
3011764180000
DM/085638(M001)
3007002990000
3011738970000
3006246270000
3007277020000
3007298840000
3007521860000
3007598390000
3007911050000
3008189330000
3010630310000
3010916520000
3010982990000
3011159750000
3011267900000
3011267910000
3011286180000
3011611560000
3005048830000
3006417940000
3009337090000
3010814490000
3011262660000
3011314490000
3011337210000
3011470220000
3011480710000
3011758060000
3004791650000
3005946270000
3007068070000
3007078620000
3007159400000
3007407180000
3007481790000
3007729030000
3008090230000
3008473240000
3008562280000
3010232600000
3010779950000
3011645280000
3011671470000
3011726640000
3011739790000
3005974470000
3007057980000
3007387070000
3009510570000
3009667070000
3010094410000
3010639300000
3010756100000
3010850540000
3011215480000
3011311240000
3011487980000
3011705810000
3011740170000
3011778130000
3011780940000
3011787150000
3011787250000
3005364000000
3006894680000
3009479440000
3010058910000
3010102310001
3010295370000
3011187060000
3011590220000
3011627900000
3011678950000
3005175390000
3009600540000
3009611640000
3009615300000
3009857280000
3010026290000
3010026300000
3010192180000
3010855320000
3005446070000
3005733150000
3007489430000
3009278600000
3009695450000
3009974900000
3010098270000
3010112100000
3010289330000
3010360290000
3010511440000
3010567610000
3010901010000
3011038040000
3011181030000
3011735250000
3011773240000
3005146150000
3005511500000
3005642700000
3005809930000
3006053760000
3006695600000
3007024760000
3007733030000
3009531820000
3010154760000
3010288600000
3011263490000
3011345470000
3011382640000
3011683230000
3006055870000
3007243620000
3007839240000
3007864280000
3008528660000
3009898020002
3010212790000
3011656490000
3011768270000
3006743330000
3007033330000
3007447380000
3008209450000
3009621700000
3011230870000
3011618760000
3011620730000
3011643800000
3011660430000
